City,Start_Date,End_Date,Hotel_Name,Price,Hotel_Description_Short,Rating,url
Barcelona,2024-03-08,2024-03-09,Zenit Borrell,€ 154,,7.9,https://www.booking.com/hotel/es/zenitcondeborrell.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9056713_252944649_0_42_0&highlighted_blocks=9056713_252944649_0_42_0&matching_block_id=9056713_252944649_0_42_0&sr_pri_blocks=9056713_252944649_0_42_0__15380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,NH Barcelona Les Corts,€ 117,,8.4,https://www.booking.com/hotel/es/nhlescorts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9077710_0_2_0_0&highlighted_blocks=9077710_0_2_0_0&matching_block_id=9077710_0_2_0_0&sr_pri_blocks=9077710_0_2_0_0__11732&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Flor Parks,€ 177,,8.4,https://www.booking.com/hotel/es/flor-parks.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9244201_88192497_2_0_0&highlighted_blocks=9244201_88192497_2_0_0&matching_block_id=9244201_88192497_2_0_0&sr_pri_blocks=9244201_88192497_2_0_0__17736&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Hotel Lleó,€ 180,,8.2,https://www.booking.com/hotel/es/lleo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9116238_275786763_0_2_0&highlighted_blocks=9116238_275786763_0_2_0&matching_block_id=9116238_275786763_0_2_0&sr_pri_blocks=9116238_275786763_0_2_0__18006&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,NH Sants Barcelona,€ 155,,8.5,https://www.booking.com/hotel/es/nh-sants-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9076202_93709023_0_2_0&highlighted_blocks=9076202_93709023_0_2_0&matching_block_id=9076202_93709023_0_2_0&sr_pri_blocks=9076202_93709023_0_2_0__15480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Catalonia Atenas,€ 170,,8.2,https://www.booking.com/hotel/es/cataloniatenas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968343&all_sr_blocks=9059407_372580272_0_2_0&highlighted_blocks=9059407_372580272_0_2_0&matching_block_id=9059407_372580272_0_2_0&sr_pri_blocks=9059407_372580272_0_2_0__16980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Pensión Dani,€ 66,,5.1,https://www.booking.com/hotel/es/pensia3n-dani.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=46423906_88209680_0_0_0&highlighted_blocks=46423906_88209680_0_0_0&matching_block_id=46423906_88209680_0_0_0&sr_pri_blocks=46423906_88209680_0_0_0__6626&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Ecozentric,€ 140,,7.6,https://www.booking.com/hotel/es/ecozentric.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=54473304_344950443_2_0_0&highlighted_blocks=54473304_344950443_2_0_0&matching_block_id=54473304_344950443_2_0_0&sr_pri_blocks=54473304_344950443_2_0_0__14031&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Hotel Acta Azul Barcelona,€ 165,,7.9,https://www.booking.com/hotel/es/hotelazulbarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9176003_139392383_0_2_0&highlighted_blocks=9176003_139392383_0_2_0&matching_block_id=9176003_139392383_0_2_0&sr_pri_blocks=9176003_139392383_0_2_0__16450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Axel Hotel Barcelona & Urban Spa- Adults Only,€ 187,,8.2,https://www.booking.com/hotel/es/hotelaxelbarcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9124302_249121011_0_2_0&highlighted_blocks=9124302_249121011_0_2_0&matching_block_id=9124302_249121011_0_2_0&sr_pri_blocks=9124302_249121011_0_2_0__18745&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Ilunion Almirante,€ 179,,7.4,https://www.booking.com/hotel/es/almirante.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9005002_339138660_0_2_0&highlighted_blocks=9005002_339138660_0_2_0&matching_block_id=9005002_339138660_0_2_0&sr_pri_blocks=9005002_339138660_0_2_0__17940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Gallery Hotel,€ 238,,8.9,https://www.booking.com/hotel/es/gallery.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9241111_383476207_0_0_0&highlighted_blocks=9241111_383476207_0_0_0&matching_block_id=9241111_383476207_0_0_0&sr_pri_blocks=9241111_383476207_0_0_0__23756&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Sixtytwo Hotel,€ 257,,9.2,https://www.booking.com/hotel/es/sixtytwo-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=18918409_269355254_0_2_0&highlighted_blocks=18918409_269355254_0_2_0&matching_block_id=18918409_269355254_0_2_0&sr_pri_blocks=18918409_269355254_0_2_0__25700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Sallés Hotel Pere IV,€ 219,,8.1,https://www.booking.com/hotel/es/pereiv.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9094311_237861395_0_0_0&highlighted_blocks=9094311_237861395_0_0_0&matching_block_id=9094311_237861395_0_0_0&sr_pri_blocks=9094311_237861395_0_0_0__21880&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Hotel Sant Agustí,€ 193,,7.8,https://www.booking.com/hotel/es/san-agustin.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9750237_327751550_2_2_0&highlighted_blocks=9750237_327751550_2_2_0&matching_block_id=9750237_327751550_2_2_0&sr_pri_blocks=9750237_327751550_2_2_0__19326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Nobu Hotel Barcelona,€ 230,,8.3,https://www.booking.com/hotel/es/nobu-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=506024701_200305453_2_2_0&highlighted_blocks=506024701_200305453_2_2_0&matching_block_id=506024701_200305453_2_2_0&sr_pri_blocks=506024701_200305453_2_2_0__22976&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Habitaciones acogedoras,€ 81,,8.0,https://www.booking.com/hotel/es/habitaciones-acogedoras.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=1098886503_382764453_2_0_0&highlighted_blocks=1098886503_382764453_2_0_0&matching_block_id=1098886503_382764453_2_0_0&sr_pri_blocks=1098886503_382764453_2_0_0__8100&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,"Hotel SOFIA Barcelona, in The Unbound Collection by Hyatt",€ 213,,8.7,https://www.booking.com/hotel/es/princesa-sofia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9041165_88181677_2_42_0&highlighted_blocks=9041165_88181677_2_42_0&matching_block_id=9041165_88181677_2_42_0&sr_pri_blocks=9041165_88181677_2_42_0__21266&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Sofitel Barcelona Skipper,€ 302,,9.0,https://www.booking.com/hotel/es/barcelona-skipper.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9387921_94305448_2_42_0&highlighted_blocks=9387921_94305448_2_42_0&matching_block_id=9387921_94305448_2_42_0&sr_pri_blocks=9387921_94305448_2_42_0__30176&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Ilunion Les Corts Spa,€ 151,,7.9,https://www.booking.com/hotel/es/ilunionlescorts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9126303_351711637_0_2_0&highlighted_blocks=9126303_351711637_0_2_0&matching_block_id=9126303_351711637_0_2_0&sr_pri_blocks=9126303_351711637_0_2_0__15060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Som Nit Triomf,€ 147,,7.8,https://www.booking.com/hotel/es/hostal-dos-reinos.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=50582013_88501614_0_0_0&highlighted_blocks=50582013_88501614_0_0_0&matching_block_id=50582013_88501614_0_0_0&sr_pri_blocks=50582013_88501614_0_0_0__14726&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,AC Hotel Victoria Suites by Marriott,€ 202,,8.5,https://www.booking.com/hotel/es/victoriasuites.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9113114_374081658_2_2_0&highlighted_blocks=9113114_374081658_2_2_0&matching_block_id=9113114_374081658_2_2_0&sr_pri_blocks=9113114_374081658_2_2_0__20230&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Catalonia Portal de l'Angel,€ 238,,8.7,https://www.booking.com/hotel/es/cataloniaalbinioni.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9058410_194609273_0_2_0&highlighted_blocks=9058410_194609273_0_2_0&matching_block_id=9058410_194609273_0_2_0&sr_pri_blocks=9058410_194609273_0_2_0__23826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Ofelias Hotel 4Sup by Bondia Hotel Group,€ 231,,8.6,https://www.booking.com/hotel/es/ofelias-4-superior.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=35087501_88498365_2_2_0&highlighted_blocks=35087501_88498365_2_2_0&matching_block_id=35087501_88498365_2_2_0&sr_pri_blocks=35087501_88498365_2_2_0__23125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Hotel Brick Barcelona,€ 143,,8.8,https://www.booking.com/hotel/es/brick-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=514856101_177925057_0_2_0&highlighted_blocks=514856101_177925057_0_2_0&matching_block_id=514856101_177925057_0_2_0&sr_pri_blocks=514856101_177925057_0_2_0__14326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Silken Sant Gervasi,€ 146,,8.4,https://www.booking.com/hotel/es/stgervasi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__14601&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,The Moods Oasis,€ 183,,8.6,https://www.booking.com/hotel/es/the-moods-oasis-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=575403801_344926216_2_2_0&highlighted_blocks=575403801_344926216_2_2_0&matching_block_id=575403801_344926216_2_2_0&sr_pri_blocks=575403801_344926216_2_2_0__18326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Golden Hotel Barcelona,€ 161,,8.4,https://www.booking.com/hotel/es/golden-tulip-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=231129002_0_2_0_0&highlighted_blocks=231129002_0_2_0_0&matching_block_id=231129002_0_2_0_0&sr_pri_blocks=231129002_0_2_0_0__16060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Hotel Astoria,€ 184,,8.4,https://www.booking.com/hotel/es/astoriaderby333.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=9003610_369824107_0_2_0&highlighted_blocks=9003610_369824107_0_2_0&matching_block_id=9003610_369824107_0_2_0&sr_pri_blocks=9003610_369824107_0_2_0__18376&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-03-08,2024-03-09,Som Nit Born,€ 140,,8.2,https://www.booking.com/hotel/es/som-nit-born.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AoOK-a0GwAIB0gIkZTAzMWFmMDktOGQ4OS00NDE3LTllOGMtMzlkM2UwN2M1YTE02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=e09d61897e370117&srepoch=1706968351&all_sr_blocks=62411103_88503371_0_0_0&highlighted_blocks=62411103_88503371_0_0_0&matching_block_id=62411103_88503371_0_0_0&sr_pri_blocks=62411103_88503371_0_0_0__14031&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
