,place,start_date,end_date,name,price,description_short,rating,url,description
157,Porto,2024-02-23,2024-03-03,"Tripas-Coração, Almada Charming City Center",€ 888,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²,9.2,https://www.booking.com/hotel/pt/tripas-coracao-almada-charming-city-center.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=887515601_358373284_2_0_0&highlighted_blocks=887515601_358373284_2_0_0&matching_block_id=887515601_358373284_2_0_0&sr_pri_blocks=887515601_358373284_2_0_0__88849&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in the centre of Porto, less than 1 km from Sao Bento Metro Station and a 9-minute walk from Sao Bento Train Station, Tripas-Coração, Almada Charming City Center offers free WiFi and air conditioning. This sustainable apartment is located 1 km from Oporto Coliseum and less than 1 km from Clerigos Tower. The apartment has private entrance.

The apartment provides guests with a balcony, city views, a seating area, satellite flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, and a private bathroom with shower and a hair dryer. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle. At the apartment complex, the units come with bed linen and towels.

Popular points of interest near the apartment include Palacio da Bolsa, Ferreira Borges Market and Ribeira Square. The nearest airport is Francisco Sá Carneiro, 16 km from Tripas-Coração, Almada Charming City Center, and the property offers a paid airport shuttle service."
158,Porto,2024-02-23,2024-03-03,Hotel Peninsular- Porto,€ 588,,7.3,https://www.booking.com/hotel/pt/peninsular.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=4116203_372580214_2_1_0&highlighted_blocks=4116203_372580214_2_1_0&matching_block_id=4116203_372580214_2_1_0&sr_pri_blocks=4116203_372580214_2_1_0__58800&from=searchresults#hotelTmpl,"Hotel Peninsular- Porto occupies a prime location in the UNESCO heritage site of Porto old town, just 200 metres from Sao Bento railway station. The hotel has a restaurant, is 350 metres from the Clérigos Church and a 5-minute walk from the Lello Bookshop.

All rooms feature a private en suite bathroom. Hotel Peninsular- Porto’s bedrooms have a neutral, rustic décor and are equipped with antique wooden furniture. Some rooms also include a balcony and/or views.

Breakfast is served each morning in the downstairs restaurant, which is decorated in traditional Portuguese tiles. There are also many cafés and restaurants within a few minutes’ walk of the hotel.

The hotel staff can help you arrange tickets for the hop-on, hop-off bus tour of Porto. Hotel Peninsular- Porto is located just 3 minutes’ walk from the famous Rua de Santa Catarina shopping street.

São Bento Metro Station is just 3 minutes’ walk away. Hotel Peninsular- Porto is 17 km from Porto International Airport."
159,Porto,2024-02-23,2024-03-03,Apartment Bolhao Market by Sweet Porto,€ 627,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²,8.8,https://www.booking.com/hotel/pt/apartment-bolhao-market-by-sweet-porto.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=129153707_356173847_2_0_0&highlighted_blocks=129153707_356173847_2_0_0&matching_block_id=129153707_356173847_2_0_0&sr_pri_blocks=129153707_356173847_2_0_0__62740&from=searchresults#hotelTmpl,"Apartment Bolhao Market by Sweet Porto is a self-catering accommodation located in the centre of Porto just a few minutes’ walk from the Aliados Avenue and the Bolhão Market and metro station. Free WiFi access is available.

These studios include a double bedroom and a seating area equipped with a double sofa-bed and a flat-screen cable TV. The private bathroom has a shower.

Guests are welcome to prepare their own meals using the fully equipped kitchenette available. Alternatively guests can visit the various restaurants in the vicinity and taste traditional Porto delicacies and gastronomy.

If you feel like visiting the surroundings, check out Oporto Coliseum 400 metres away and the iconic Clérigos Tower a 10-minute walk away. Porto International Airport is located 16 km away."
160,Porto,2024-02-23,2024-03-03,GuestReady - São Brás Mezzanine,€ 428,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²,7.8,https://www.booking.com/hotel/pt/guestready-sao-bras-mezzanine.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=1011453701_382633338_2_0_0&highlighted_blocks=1011453701_382633338_2_0_0&matching_block_id=1011453701_382633338_2_0_0&sr_pri_blocks=1011453701_382633338_2_0_0__42750&from=searchresults#hotelTmpl,"Located in Porto, 1.9 km from Sao Bento Metro Station and 1.9 km from Sao Bento Train Station, GuestReady - São Brás Mezzanine provides air-conditioned accommodation with a patio and free WiFi. The property is situated 2.5 km from Music House, 2.7 km from Clerigos Tower and 2.7 km from Boavista Roundabout. The property is non-smoking and is set 2.4 km from Oporto Coliseum.

The apartment is equipped with 1 bedroom, 1 bathroom, bed linen, towels, a TV with satellite channels, a dining area, a fully equipped kitchen, and a terrace with city views. For added privacy, the accommodation features a private entrance.

Guests at the apartment will be able to enjoy activities in and around Porto, like cycling.

FC Porto Museum is 2.9 km from GuestReady - São Brás Mezzanine, while Palacio da Bolsa is 3.1 km away. The nearest airport is Francisco Sá Carneiro Airport, 14 km from the accommodation."
161,Porto,2024-02-23,2024-03-03,Village Aparthotel By BOA,"€ 1,114",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²,9.4,https://www.booking.com/hotel/pt/village-by-boa.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=857294702_373946106_0_2_0&highlighted_blocks=857294702_373946106_0_2_0&matching_block_id=857294702_373946106_0_2_0&sr_pri_blocks=857294702_373946106_0_2_0__111411&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in Porto, less than 1 km from Oporto Coliseum and 600 metres from the centre, Village Aparthotel By BOA offers air-conditioned accommodation with free WiFi, and a garden. This recently renovated aparthotel is located less than 1 km from Sao Bento Metro Station and a 9-minute walk from Sao Bento Train Station. Featuring family rooms, this property also provides guests with a sun terrace.

The aparthotel provides guests with a patio, a seating area, a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, and a private bathroom with shower and a hair dryer. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle. At the aparthotel, the units are equipped with bed linen and towels.

Continental and vegetarian breakfast options with fruits, juice and cheese are available every morning at the aparthotel. A minimarket is available at the aparthotel.

The aparthotel has a picnic area where you can spend a day out in the open.

Popular points of interest near Village Aparthotel By BOA include Clerigos Tower, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro, 15 km from the accommodation, and the property offers a paid airport shuttle service."
162,Porto,2024-02-23,2024-03-03,Old Street Homes,€ 514,Entire studio • 1 bathroom • 30m²,7.9,https://www.booking.com/hotel/pt/old-street-homes.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=879935605_357138688_2_0_0&highlighted_blocks=879935605_357138688_2_0_0&matching_block_id=879935605_357138688_2_0_0&sr_pri_blocks=879935605_357138688_2_0_0__51384&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Old Street Homes provides accommodation within 600 metres of the centre of Porto, with free WiFi, and a kitchenette with a microwave, a toaster and a fridge. This sustainable apartment is located less than 1 km from Oporto Coliseum and a 10-minute walk from Sao Bento Metro Station. The accommodation features airport transfers, while a car rental service is also available.

At the apartment complex, the units are equipped with a wardrobe, a flat-screen TV, a private bathroom, bed linen and towels. Some units include a terrace and/or a patio with inner courtyard views and an outdoor dining area. At the apartment complex, units include a seating area.

Babysitting service is also available for guests at the apartment.

Popular points of interest near Old Street Homes include Sao Bento Train Station, Clerigos Tower and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 15 km from the accommodation."
163,Porto,2024-02-23,2024-03-03,Santo António Loft - Porto Perfect,€ 560,,,https://www.booking.com/hotel/pt/santo-antonio-loft-porto-perfect.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=1122722201_385023656_2_0_0&highlighted_blocks=1122722201_385023656_2_0_0&matching_block_id=1122722201_385023656_2_0_0&sr_pri_blocks=1122722201_385023656_2_0_0__55965&from=searchresults#hotelTmpl,"Santo António Loft - Porto Perfect is set in the União de Freguesias do Centro district of Porto, 1.4 km from Palacio da Bolsa, 1.5 km from Ferreira Borges Market and 1.7 km from Ribeira Square. The property is situated 1.5 km from Sao Bento Metro Station, 1.6 km from Sao Bento Train Station and 2.3 km from Oporto Coliseum. The property is 1.1 km from Clerigos Tower, and within less than 1 km of the city centre.

With free WiFi, this 1-bedroom apartment offers a TV, a washing machine and a fully equipped kitchen with an oven and microwave. The accommodation is non-smoking.

Music House is 2.6 km from the apartment, while Boavista Roundabout is 2.7 km away. The nearest airport is Francisco Sá Carneiro Airport, 15 km from Santo António Loft - Porto Perfect."
164,Porto,2024-02-23,2024-03-03,Blissful Suites Porto,€ 990,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²,9.0,https://www.booking.com/hotel/pt/blissful-suites-porto-porto.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=1056776905_382585583_2_0_0&highlighted_blocks=1056776905_382585583_2_0_0&matching_block_id=1056776905_382585583_2_0_0&sr_pri_blocks=1056776905_382585583_2_0_0__99000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"1.6 km from FC Porto Museum, Blissful Suites Porto is a sustainable property situated in Porto and features air-conditioned rooms with free WiFi and private parking. It is set 1.6 km from Estadio do Dragao and offers a lift. The apartment has family rooms.

Each unit features a fully equipped kitchen with a dishwasher, a seating area, a flat-screen TV, a washing machine, and a private bathroom with shower and a hair dryer. An oven, a toaster and fridge are also available, as well as a coffee machine and a kettle. At the apartment complex, every unit is fitted with bed linen and towels.

Sightseeing tours are available in the surrounding area.

Campanha Train Station is 2.4 km from the apartment, while Oporto Coliseum is 2.6 km from the property. The nearest airport is Francisco Sá Carneiro Airport, 16 km from Blissful Suites Porto."
165,Porto,2024-02-23,2024-03-03,Bonfim 234 Townhouse,€ 497,Entire studio • 1 bathroom • 1 kitchen • 30m²,8.6,https://www.booking.com/hotel/pt/bonfim-234-townhouse.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=244903904_102288547_2_0_0&highlighted_blocks=244903904_102288547_2_0_0&matching_block_id=244903904_102288547_2_0_0&sr_pri_blocks=244903904_102288547_2_0_0__49680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in a refurbished building from the 50's, Bonfim 234 Townhouse is set in Porto, 10 minutes' walking from Santa Catarina Street and 800 metres from City Market Bolhao. Free WiFi is provided.

The apartments combine modern equipment with retro-style furnishings. They all include a flat-screen TV with cable channels and a seating area to relax in while listening to a borrowed vinyl disc. Some apartments offer views of the interior garden.

All apartments have an equipped kitchen and a dining area. The area has some of the best restaurants for the traditional Francesinha and supermarkets.

Aliados Avenue is 15 minutes’ walking. Douro River is 1.4 km from Bonfim 234 Townhouse, while D. Luis I Bridge is 1.5 km away.

24 de Agosto Metro Station is 200 metres from 234 Townhouse, and Campanhã Train Station is a 12-minute walk. Porto Airport is 17 km away."
166,Porto,2024-02-23,2024-03-03,Torel 1884 Suites & Apartments,"€ 1,693",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²,9.4,https://www.booking.com/hotel/pt/torel-1884-suites-amp-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=429753308_129416860_2_0_0&highlighted_blocks=429753308_129416860_2_0_0&matching_block_id=429753308_129416860_2_0_0&sr_pri_blocks=429753308_129416860_2_0_0__169305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in the centre of Porto, Torel 1884 Suites & Apartments is a sustainable accommodation, which offers allergy-free rooms. The property has inner courtyard views and is 300 metres from Sao Bento Metro Station and 300 metres from Sao Bento Train Station. The accommodation provides a 24-hour front desk, a lift and luggage storage for guests.

All units come with air conditioning, a flat-screen TV with satellite channels, a coffee machine, a walk-in shower, bathrobes and a wardrobe. Units come with a kettle, a private bathroom and free WiFi, while some rooms also feature a patio and some have city views. At the guest house, the units have bed linen and towels.

Guests may eat in the on-site family-friendly restaurant, which is open for dinner, lunch, cocktails and high tea.

Sightseeing tours are available within easy reach of the property. A car rental service is available at the guest house.

Popular points of interest near Torel 1884 Suites & Apartments include Ribeira Square, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro, 17 km from the accommodation, and the property offers a paid airport shuttle service."
167,Porto,2024-02-23,2024-03-03,Almada 234,€ 903,Entire studio • 1 bathroom • 1 kitchen • 40m²,9.4,https://www.booking.com/hotel/pt/almada-234.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=735581813_327310563_0_0_0&highlighted_blocks=735581813_327310563_0_0_0&matching_block_id=735581813_327310563_0_0_0&sr_pri_blocks=735581813_327310563_0_0_0__90333&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in the centre of Porto, Almada 234 is a sustainable accommodation, which offers soundproof rooms. Among the facilities at this property are a lift and luggage storage space, along with free WiFi throughout the property. The apartment has family rooms and facilities for disabled guests.

At the apartment complex, units are equipped with air conditioning, a seating area, a flat-screen TV with cable channels, a kitchen, a dining area, a safety deposit box and a private bathroom with a walk-in shower, a hair dryer and free toiletries. A microwave, a toaster and fridge are also offered, as well as a coffee machine and a kettle. At the apartment complex, units have bed linen and towels.

Popular points of interest near the apartment include Sao Bento Metro Station, Sao Bento Train Station and Oporto Coliseum. The nearest airport is Francisco Sá Carneiro, 16 km from Almada 234, and the property offers a paid airport shuttle service."
168,Porto,2024-02-23,2024-03-03,Framer's House - Authentic Downtown,€ 882,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²,9.2,https://www.booking.com/hotel/pt/framer-39-s-house-historic-place-at-centre.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=768340603_334865170_2_0_0&highlighted_blocks=768340603_334865170_2_0_0&matching_block_id=768340603_334865170_2_0_0&sr_pri_blocks=768340603_334865170_2_0_0__88165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Porto, Framer's House - Authentic Downtown provides accommodation with free WiFi in a historic building. This sustainable apartment is located 700 metres from Sao Bento Metro Station and 600 metres from Sao Bento Train Station. When staying at the apartment, guests can use private entrance.

The units come with parquet floors and feature a fully equipped kitchen with a microwave, a dining area, a flat-screen TV with cable channels, and a private bathroom with shower and bathrobes. A toaster, a fridge and stovetop are also provided, as well as a coffee machine and a kettle. At the apartment complex, all units are equipped with bed linen and towels.

Popular points of interest near Framer's House - Authentic Downtown include Oporto Coliseum, Clerigos Tower and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 15 km from the accommodation."
169,Porto,2024-02-23,2024-03-03,Eurostars das Artes,€ 749,,8.2,https://www.booking.com/hotel/pt/hotel-das-artes.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=3866005_378137627_2_2_0&highlighted_blocks=3866005_378137627_2_2_0&matching_block_id=3866005_378137627_2_2_0&sr_pri_blocks=3866005_378137627_2_2_0__74898&from=searchresults#hotelTmpl,"Partly housed in a modern building and partly in a historical palace with a tiled façade, Das Artes is centrally located in Porto. It offers design-conscious accommodation with rotating art exhibitions.

The guest rooms of the Hotel Das Artes are carefully furnished and feature hardwood floors. They all include free internet, air conditioning and a cable TV.

A popular breakfast prepared using seasonal ingredients is served daily at the restaurant. Guests can enjoy a glass of classic port wine in the hotel’s bar or relax in the garden area.

A concierge service is available and can arrange car and bicycle rental.

Hotel Das Artes hotel is a 5-minute walk from most local cultural institutions, including the Jardins do Palacio de Cristal and the Museu Nacional De Soares Dos Reis. Ponte Dom Luis Bridge is a 7-minute drive away."
170,Porto,2024-02-23,2024-03-03,Solar Studio Fontainhas,€ 448,,8.2,https://www.booking.com/hotel/pt/solar-studio-fontainhas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=702312301_288872852_2_0_0&highlighted_blocks=702312301_288872852_2_0_0&matching_block_id=702312301_288872852_2_0_0&sr_pri_blocks=702312301_288872852_2_0_0__44800&from=searchresults#hotelTmpl,"Solar Studio Fontainhas is located in the União de Freguesias do Centro district of Porto, 1.1 km from Sao Bento Metro Station, 1 km from Sao Bento Train Station and 1.9 km from Campanha Train Station. The property is around 1.5 km from Clerigos Tower, 3.3 km from FC Porto Museum and less than 1 km from D. Luis I Bridge. The property is 700 metres from Oporto Coliseum, and within 800 metres of the city centre.

With free WiFi, this 1-bedroom apartment provides a cable flat-screen TV and a kitchenette with a dishwasher and microwave. Towels and bed linen are provided in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Ribeira Square, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro, 18 km from Solar Studio Fontainhas, and the property offers a paid airport shuttle service."
171,Porto,2024-02-23,2024-03-03,Ando Living - Santa Catarina Townhouse,"€ 1,130",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 50m²,9.4,https://www.booking.com/hotel/pt/ando-living-santa-catarina-townhouse.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=997926105_372784458_2_0_0&highlighted_blocks=997926105_372784458_2_0_0&matching_block_id=997926105_372784458_2_0_0&sr_pri_blocks=997926105_372784458_2_0_0__113000&from=searchresults#hotelTmpl,"Ando Living - Santa Catarina Townhouse offers accommodation within 300 metres of the centre of Porto, with free WiFi, and a kitchenette with a dishwasher, an oven and a microwave. The air-conditioned accommodation is 200 metres from Oporto Coliseum. The property is close to popular attractions like Clerigos Tower, Palacio da Bolsa and Ferreira Borges Market.

At the apartment complex, the units include a wardrobe, a flat-screen TV, a private bathroom, bed linen and towels. A toaster, a fridge and stovetop are also offered, as well as a coffee machine and a kettle. All units at the apartment complex come with a seating area.

Popular points of interest near the apartment include Sao Bento Metro Station, Sao Bento Train Station and Campanha Train Station. The nearest airport is Francisco Sá Carneiro Airport, 18 km from Ando Living - Santa Catarina Townhouse."
172,Porto,2024-02-23,2024-03-03,Casas da Corujeira,€ 525,Entire holiday home • 1 bedroom • 1 bathroom • 15m²,8.8,https://www.booking.com/hotel/pt/casas-da-corujeira.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Ave0ua0GwAIB0gIkYjBlYTA1ODEtY2VhOS00YjM2LTg3NDUtNmZiMmY1MDdkM2Ri2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=09265544f87e058c&srepoch=1705925295&all_sr_blocks=1041779805_377170200_2_0_0&highlighted_blocks=1041779805_377170200_2_0_0&matching_block_id=1041779805_377170200_2_0_0&sr_pri_blocks=1041779805_377170200_2_0_0__52525&from=searchresults#hotelTmpl,"Set in Porto, less than 1 km from FC Porto Museum, Casas da Corujeira offers air-conditioned rooms with free WiFi and express check-in and check-out. There is a private entrance at the holiday home for the convenience of those who stay. The holiday home has family rooms.

The holiday home provides guests with a terrace, city views, a seating area, cable flat-screen TV, a fully equipped kitchenette with a microwave and a fridge, and a private bathroom with shower and free toiletries. A patio with an outdoor dining area and inner courtyard views is offered in every unit. At the holiday home, units are fitted with bed linen and towels.

Guests can relax in the garden at the property.

Campanha Train Station is 1.8 km from the holiday home, while Estadio do Dragao is 1.1 km from the property. The nearest airport is Francisco Sá Carneiro Airport, 17 km from Casas da Corujeira."
