City,Start_Date,End_Date,Hotel_Name,Price,Hotel_Description_Short,Rating,url
Barcelona,2024-02-27,2024-02-28,Silken Ramblas,€ 550,,8.0,https://www.booking.com/hotel/es/silken-ambassador-ramblas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=71&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=9467102_91463260_0_2_0&highlighted_blocks=9467102_91463260_0_2_0&matching_block_id=9467102_91463260_0_2_0&sr_pri_blocks=9467102_91463260_0_2_0__54980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Sant Jordi Hostels Sagrada Familia,€ 335,Private apartment • 4 bedrooms • 1 living room • 2 bathrooms • 80m²,8.6,https://www.booking.com/hotel/es/sant-jordi-sagrada-familia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=72&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=17588933_107202763_3_2_0&highlighted_blocks=17588933_107202763_3_2_0&matching_block_id=17588933_107202763_3_2_0&sr_pri_blocks=17588933_107202763_3_2_0__33536&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Aparthotel Augusta,€ 473,Entire studio • 1 bathroom • 1 kitchen • 35m²,8.5,https://www.booking.com/hotel/es/aparthotel-augusta-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=73&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=9777302_265520377_2_1_0&highlighted_blocks=9777302_265520377_2_1_0&matching_block_id=9777302_265520377_2_1_0&sr_pri_blocks=9777302_265520377_2_1_0__47326&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Twentytu Hostel Barcelona,€ 308,,7.7,https://www.booking.com/hotel/es/twentytu-hostel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=74&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=42411001_91928015_0_2_0&highlighted_blocks=42411001_91928015_0_2_0&matching_block_id=42411001_91928015_0_2_0&sr_pri_blocks=42411001_91928015_0_2_0__30826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Hotel Vilamarí,€ 782,,8.1,https://www.booking.com/hotel/es/vilamari.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=75&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=31045411_83494055_0_2_0&highlighted_blocks=31045411_83494055_0_2_0&matching_block_id=31045411_83494055_0_2_0&sr_pri_blocks=31045411_83494055_0_2_0__78200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Melia Barcelona Sarriá,€ 914,,8.2,https://www.booking.com/hotel/es/melia-barcelona-sarria.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=76&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=9048004_91988994_2_2_0&highlighted_blocks=9048004_91988994_2_2_0&matching_block_id=9048004_91988994_2_2_0&sr_pri_blocks=9048004_91988994_2_2_0__91376&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,HOSTAL BEDMATES,€ 388,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.1,https://www.booking.com/hotel/es/hostal-bedmates.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=77&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=793447516_357114122_4_2_0&highlighted_blocks=793447516_357114122_4_2_0&matching_block_id=793447516_357114122_4_2_0&sr_pri_blocks=793447516_357114122_4_2_0__38770&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-27,2024-02-28,Vincci Mae,"€ 1,099",,8.5,https://www.booking.com/hotel/es/vincci-mae.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=78&sr_order=popularity&srpvid=0ffb375fc32901f2&srepoch=1706860379&all_sr_blocks=195646506_93585797_0_2_0&highlighted_blocks=195646506_93585797_0_2_0&matching_block_id=195646506_93585797_0_2_0&sr_pri_blocks=195646506_93585797_0_2_0__109880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Vale Suites,€ 323,Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²,9.0,https://www.booking.com/hotel/es/servicesapartments-city.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=9723813_120204733_2_0_0&highlighted_blocks=9723813_120204733_2_0_0&matching_block_id=9723813_120204733_2_0_0&sr_pri_blocks=9723813_120204733_2_0_0__32290&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Melia Barcelona Sarriá,€ 914,,8.2,https://www.booking.com/hotel/es/melia-barcelona-sarria.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=9048004_91988994_2_2_0&highlighted_blocks=9048004_91988994_2_2_0&matching_block_id=9048004_91988994_2_2_0&sr_pri_blocks=9048004_91988994_2_2_0__91376&nad_id=6af87186-8160-4cec-a7cd-251079e6fb5c_0&nad_cpc=0.5&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6InVWalJGcGNkb2hXWHFLWlNVekJCSVhoWTl3ajEvWExnaU9PS3Zhb2VYNHQzQjYzd1pKL0ZiaFUyQzg0UTFiNjhIZ2hPMTByWUtTbEhvYkJuc0tDZnI3aTh0Nm9KanhrdStoc3cxZy9aNzFOMnVFNnRKNE8vL2RMZWlBL3VSTHNGdzFLd0EvV3JOMXBrYnNDcHhtS2FCS211ZXdaeXlqMUhlRTV0MmlFakxZZlBZUDFSTHhxeHNLVHlhSU1yNWhwN0EvdmRTT0dVZkJSWDdlUlFyK3FjZlFUcjk0aVlVa1JQTXhxbnJ2V2RVTUxYMmJNcUxIeGFzbFZ1amhWMzhIOEt1T0RkUEVGOEpHcUFXc3EydUlROXBtKyt2d1B6bFBDa21rbXo4UzNCRk9Ba2J5ZEtKSDI2aHNTbVZRM3l5YStHSnF3YkRCWWNQdnlxbTB2RXJ4L3VFS0NiSUJIYTZBbE1yL3l5TXU1Z0xHV2xpNTJGRzV6a0p3MjF6VzNKeGhBTXhNMFd1RDJlYlhkWG4wamZ3L0tHRFlvVWgwVU5QYjU5VStoY0wxNXhITmxGZDVkbWtiT0ZCUGl6Q2VUWjFRR29hVk52YmpzSFBOcWFDSjdXWnlrV2NEOS91Q2RJRXlRUUlQYWtLYmtvUEpPZ1BCUFpKazJFQmZYcjZIVmZlZTF6ZCs0clk3Mm1MQ05vV0VSMnhBTzBORytQVzg5U2dLS2hMZWN1OUkvR1lxeDVPZjRnT2ZYMFBEOExLaElaNGZBMGt5SDZGSUttTER3UC8zempFdFBLUnpjS2FVNmp5SFBFejRtSXRXTlNwbTlkSzdDc3lpZFdXc3pISDhiNHN6ZGI3bU96Y0d3bk01ZXd1WnZ5L0lNTGFxVHRLWjUxWFcvVTFxd0s0S3M4SlVVQ3JnUG5RSGtSTCt4eGRLRkIyN1h3RHhuT2dTUnUwbzlpeVJrajF5OEZaRnk1RVVSTHdLL0tuSm1qTnpHQXRWandTVERSWEdEbnBoSkNoZk5vK0FJTFE5WFZ5VDZyUDFmYmNmb0dRSEVoT3VYakpod0hYZ3FqVHZxc0M3TWY3bDBWWnpmRVltOStkeDVLS2NOOGIwQWFZTTFoenZVcXZOcDZmRWNUV1VQaDcvSW5TaERsdDBBNWhXSWpyWm5ITjlJajFwd3NqS05ydHNzR0RCbWRlYkdDVGhtcEEyQ1o1MVI5emR0NUxaTjVCcXQyNW1zWHNNYXVzVkplMDg5Y1RUMndObE45eE1OcmV6NVN5dDFFKytNZ3RZdkpqN004ajRVQTF0dUlaTERNSi9uYnFWc1VQUGE2STVrbHppYldiMXI4UmY1djF0amJhSGxxT0IzVmdzQm04eFRsaHU1Mk1xSmlQSWxCaDAzUnBqdzhoVktvRi9TcFFhT2VqVFY3bm9zWk4xL1ZCNGFLaHV5bllweE9SWC9Yd3I5Z1hQRE1DbGlqbU4vWWlTbzB6U0w4Q2tTRnlLY0tQK0lXQ0M2eDBGYWZWallpMlFOREVoKzdZVGdLelh1Q3lsOWVmN3loV3dzMXdrVEpLZ3RaMXdCcVVnVVd2LzJRejFUT0htUXlCL3ZZSC9qQTNwRU5UWitzOHg1b2NWaVhuVC9hK1BhUjNhQlQ0aEI4OW12UnAvd2wvenp5NkI0b0VqZUQveDA5dzFmbWY2YnI2NHpWK1hEL0JoVkFYdmF2ZHNiU3NKVjV4SmRPajVoNmUrUlV3aC85L1lDdUZZeGRiT0lGMUlqQjdjVGNBUHJRZHN0ZHVUdy9WWVhVV1NCNDdyYklHRXY4bWpOZ29RaTQ0VTE1bzNWMU5Da3Z4Vm44N2wzRElzdXdLMlZGMVlOMHo0dGlaZnZaSWtrUHVWTnJwTm1hb296UitQV0ZWNlF0ZC9TRmhpYlNtREtmMzBMdlZPSys5ckN6ZzlMY2xRZ0dVZ2JMc2JtbDd0MUZRS3F1SytEUHk4aXVNcjRsOEViYmpqenh2eWxMWnFnSnRJK0hSWHBIQ3B2QU9Yb1Zaais0cGtoRGJ2c050QXE1TlhhcGhZOFBlU01SYkZOdnIwaExnSjBnb0VINzBuK0krYjAyZ1R1a2lGbGtMZDlkVkpHb3cvVUtDMFNSTW95WktCdXo2VzgxYmZ5cTdYNlpXMXF4WGdWanFyanhuTC9qdkxWV1QzdHIxMFIyeW1pckE1RFdscXY0M2h3NzVXNWRZV2pYNGpya2Z5ZDMwTnNCWGJnYXVPMDZuMTdmR2xPNCsrMkluZHNyNlQyQitjb2o4YTVJREF2L2pYeEFwSFZQT3RCY0pidlFOM2pqMFlaTmlvNjVNWjd4Rk1KSy9INGNWYTNJSWduNllJZ01rMGVTOEdNTHYrbG1BSXdJNzhWTmdvYkYwQW9RS0tPQmlsbFlqMDVJQ0VsYXYwV3RJaHVXUFphUElMUEt0UlJqajZ3RjZtY0FRaFdrb3Z2c3NXSTR6QVhkTXJrNW1yVTZzRSt1VmRneW5vR3VoY1B1YUY4Unp4QmdEZHhFRTh5aVVzOG4zcC9pV1dVU0xUaXZhZjRrdWdaNE5XZFJ3VWJTTU94czNFcWpyb0hEN2prSnZIYjJMZGd6VGNySm9FZ0RDU3pyNWk3dGtEMDMwRm9lVmdSR3l3TC9EaWliSm9BUEl0YlY0cVIwWExkRlNTNG5yL2R5a3BPalh4ZVFNS1Q3amh5bGt1NjJtT2hqZlFBYllXTSt5Ym5lS1hwYURTbHJSZHFvaXkzZGJxdGVsTnphY1NScGJvN2FGcGpPVGpYeEZuek1FSW96T3lhMXNMSG90QnJsNDEySS8vNkllaWVHcXBJY3paTyt4UUJuQWhQT0twL2MwVWc0cXgvcFYwWFFiQ3NwcTEyZi82cEUxY0RsWmdhRmFGQWc4NG5zTUkveW9mNjR5QTl0NjF6bnY0R0Nma2dKSUNiMTVBZXVJWFZRRDA1UnFhU2Z1VGtBZCtydXBmQ3BZSGJhT0c2eWMzbHVuOVhQd05qNzNmNjZYQldXa3JwSG4vSmNzbUM1YkRkSVRkWE9rUjZnVXl4eXd5Ny9KTnVFbXA4SVhGQW9ucUZkOVNOYnA0ZXR6L1FVTGRaa2FkTnpOVmZqd3RsSTR6Snc1eTJLdEZwa2JPdkppeVpkU3Z1MXYxWThmTHlibWVINlRJanh6WTMxSDQrVWZQZk5QQStjU3BHeTJKQ1ltRGRVT3cvRlBybTdLRDZTbnZncEZDMkxMRVMrRjdRRVAzWXFoT1NNTGVEaExaVit5NlNJTWpsK2RRPT0ifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Hostal Boqueria,€ 354,,8.4,https://www.booking.com/hotel/es/hostal-boqueria.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=1487401_95139617_0_0_0&highlighted_blocks=1487401_95139617_0_0_0&matching_block_id=1487401_95139617_0_0_0&sr_pri_blocks=1487401_95139617_0_0_0__35382&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,H Regas Adults Only,€ 229,Private suite,7.5,https://www.booking.com/hotel/es/hregas.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=829282203_348913693_2_0_0&highlighted_blocks=829282203_348913693_2_0_0&matching_block_id=829282203_348913693_2_0_0&sr_pri_blocks=829282203_348913693_2_0_0__22926&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,TWO Hotel Barcelona by Axel 4* Sup- Adults Only,€ 419,,8.4,https://www.booking.com/hotel/es/two-barcelona-by-axel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=131688502_85661201_0_2_0&highlighted_blocks=131688502_85661201_0_2_0&matching_block_id=131688502_85661201_0_2_0&sr_pri_blocks=131688502_85661201_0_2_0__41879&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Hostal Las Flores Ramblas,€ 347,,8.2,https://www.booking.com/hotel/es/hostal-las-flores.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=27593501_88496823_2_0_0&highlighted_blocks=27593501_88496823_2_0_0&matching_block_id=27593501_88496823_2_0_0&sr_pri_blocks=27593501_88496823_2_0_0__34679&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Southern Cross,€ 263,,9.1,https://www.booking.com/hotel/es/gavina.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=35642901_131287380_0_1_0&highlighted_blocks=35642901_131287380_0_1_0&matching_block_id=35642901_131287380_0_1_0&sr_pri_blocks=35642901_131287380_0_1_0__26326&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Smartr Barcelona Ramblas,€ 385,Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²,7.4,https://www.booking.com/hotel/es/budget-ramblas-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=171900806_361775156_3_2_0&highlighted_blocks=171900806_361775156_3_2_0&matching_block_id=171900806_361775156_3_2_0&sr_pri_blocks=171900806_361775156_3_2_0__38500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Hostalin Barcelona Gran Via,€ 272,,8.1,https://www.booking.com/hotel/es/hostalin-barcelona-gran-via.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=50325401_88155208_0_0_0&highlighted_blocks=50325401_88155208_0_0_0&matching_block_id=50325401_88155208_0_0_0&sr_pri_blocks=50325401_88155208_0_0_0__27151&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Generator Barcelona,€ 293,,7.8,https://www.booking.com/hotel/es/generator-hostel-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=38624409_139595419_0_2_0&highlighted_blocks=38624409_139595419_0_2_0&matching_block_id=38624409_139595419_0_2_0&sr_pri_blocks=38624409_139595419_0_2_0__29279&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Hotel Barcelona Catedral,€ 660,,8.6,https://www.booking.com/hotel/es/barcelona-catedral.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=9192716_387411133_2_2_0&highlighted_blocks=9192716_387411133_2_2_0&matching_block_id=9192716_387411133_2_2_0&sr_pri_blocks=9192716_387411133_2_2_0__65980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Aparthotel Senator Barcelona,€ 548,,7.6,https://www.booking.com/hotel/es/aparthotelcitysenator.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=9037310_351506366_2_0_0&highlighted_blocks=9037310_351506366_2_0_0&matching_block_id=9037310_351506366_2_0_0&sr_pri_blocks=9037310_351506366_2_0_0__54826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Travelodge Barcelona Poblenou,€ 252,,7.3,https://www.booking.com/hotel/es/travelodge-barcelona-poblenou.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=44478301_91474839_0_2_0&highlighted_blocks=44478301_91474839_0_2_0&matching_block_id=44478301_91474839_0_2_0&sr_pri_blocks=44478301_91474839_0_2_0__25201&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-28,2024-02-29,Acta CITY47,€ 531,,8.5,https://www.booking.com/hotel/es/citypark.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-27&checkout=2024-02-28&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=8243377255b000f3&srepoch=1706860391&all_sr_blocks=9004514_91462628_0_2_0&highlighted_blocks=9004514_91462628_0_2_0&matching_block_id=9004514_91462628_0_2_0&sr_pri_blocks=9004514_91462628_0_2_0__53060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
