,place,start_date,end_date,name,price,description_short,rating,url,description
279,Porto,2024-03-08,2024-03-17,Almada Apartments 468,"€ 1,180",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²,8.8,https://www.booking.com/hotel/pt/almada-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=279&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=128045003_85435249_2_0_0&highlighted_blocks=128045003_85435249_2_0_0&matching_block_id=128045003_85435249_2_0_0&sr_pri_blocks=128045003_85435249_2_0_0__118000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Almada Apartments 468 are located in Porto, 120 metres from Aliados avenue. City Market Bolhao and Aliados metro station are both 500 metres from the property. Free WiFi is offered.

Almada Apartment 468's apartments feature a seating area and some have a terrace and/or patio.  Every unit is equipped with a private bathroom with a bath or shower and free toiletries. Bed linen is available.

Guests can prepare their meals in the equipped kitchen, fitted with a stovetop, a microwave, a toaster and a refrigerator. Alternatively, a variety of restaurants can be found within a 5-minute walk.

Almada Apartments offers a private check-in.

The famous Lello Bookshop and Paris Galleries Street are 650 metres from Almada Apartments 468. The iconic São Bento Station and its metro stop are 800 metres away. The nearest airport is Porto Airport, 15 km from Almada Apartments 468."
280,Porto,2024-03-08,2024-03-17,Tiara Downtown Apartments by DA'HOME,€ 679,Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 50m²,8.8,https://www.booking.com/hotel/pt/dahome-tiara-one-bedroom-apartment-1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=623316801_375239126_0_2_0&highlighted_blocks=623316801_375239126_0_2_0&matching_block_id=623316801_375239126_0_2_0&sr_pri_blocks=623316801_375239126_0_2_0__67880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ideally set in Porto, Tiara Downtown Apartments by DA'HOME features a continental breakfast and free WiFi. This sustainable apartment is located 700 metres from Oporto Coliseum and 1.2 km from Sao Bento Metro Station. The apartment has family rooms.

All units in the apartment complex are fitted with air conditioning, a seating area, a flat-screen TV with satellite channels, a kitchen, a dining area and a private bathroom with a hair dryer and a shower. An oven, a microwave and toaster are also offered, as well as a coffee machine and a kettle. At the apartment complex, units have bed linen and towels.

Popular points of interest near the apartment include Sao Bento Train Station, Campanha Train Station and Clerigos Tower. The nearest airport is Francisco Sá Carneiro, 16 km from Tiara Downtown Apartments by DA'HOME, and the property offers a paid airport shuttle service."
281,Porto,2024-03-08,2024-03-17,Santa Catarina FLH Suites,"€ 1,296",,9.1,https://www.booking.com/hotel/pt/feels-like-home-santa-catarina-prime-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=303858404_111338854_2_1_0&highlighted_blocks=303858404_111338854_2_1_0&matching_block_id=303858404_111338854_2_1_0&sr_pri_blocks=303858404_111338854_2_1_0__129610&from=searchresults#hotelTmpl,"Santa Catarina FLH Suites features accommodation in Porto's historic centre, within the popular shopping street of Santa Catarina. The rooms and suites are at a traditional Porto building, which was fully refurbished and features modern comforts.

Some rooms at the B&B have a view, while others can also include a terrace. The whole property has a predominately clean décor, with some antique decorative pieces and details. All rooms are fitted with a private bathroom.

A continental breakfast is available every morning at the property. The surrounding area is filled with popular cafés and restaurants, where guests will be able to taste traditional Portuguese and Porto delicacies.

Clerigos Tower is 700 metres from the accommodation, while the lively Galerias de Paris, a street renowned for its bars and nightlife, is a 6-minute walk away. At a 7-minute walk is the Guindais Funicular, which provides panoramic river views as its descends towards the Ribeira area, a UNESCO World Heritage site. Porto's Francisco Sá Carneiro International Airport is 18 km from Santa Catarina FLH Suites."
282,Porto,2024-03-08,2024-03-17,Porto A.S. 1829 Hotel,"€ 1,356",,8.9,https://www.booking.com/hotel/pt/porto-as-1829.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=129723302_333267315_0_2_0&highlighted_blocks=129723302_333267315_0_2_0&matching_block_id=129723302_333267315_0_2_0&sr_pri_blocks=129723302_333267315_0_2_0__135577&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in a fully-renovated historical building, the Porto AS 1829 Hotel is located in the city’s historical centre. Noted Porto landmarks like the Clérigos Tower and São Bento Train Station are a 7-minute walk.

The Hotel has ample rooms, all with a private bathroom and some including a classic bathtub in the room. The rooms include a view, with some having scenic Porto views. Each air-conditioned unit also has a flat-screen TV. Free WiFi access is available.

Guests can indulge in traditional Portuguese dishes served with a contemporary twist, at the Galeria do Largo Restaurant, the on-site restaurant.

The iconic Dom Luis I Bridge is just 550 metres away and its upper deck can be crossed either on foot or via Metro. The Porto Cathedral is 400 metres away. The riverfront Ribeira area is 300 metres away and features various waterfront eateries and a view to Vila Nova de Gaia. Francisco Sá Carneiro Airport is 22 km from the Porto AS 1829 Hotel."
283,Porto,2024-03-08,2024-03-17,Oporto Bernardes Studios - Heroísmo,€ 568,Entire apartment • 1 bedroom • 1 bathroom • 25m²,9.0,https://www.booking.com/hotel/pt/oporto-bernardes-studios-heroismo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=241013805_194619080_2_0_0&highlighted_blocks=241013805_194619080_2_0_0&matching_block_id=241013805_194619080_2_0_0&sr_pri_blocks=241013805_194619080_2_0_0__56800&from=searchresults#hotelTmpl,"Situated in Porto, 700 metres from Campanha Train Station and 1.6 km from Oporto Coliseum, Oporto Bernardes Studios - Heroísmo features air-conditioned accommodation with a balcony and free WiFi. With inner courtyard views, this accommodation offers a patio. Staff on-site can arrange a shuttle service.

The apartment has 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with cable channels, a dining area, a fully equipped kitchenette, and a terrace with city views. A private entrance leads guests into the apartment, where they can enjoy some chocolates or cookies. This apartment is allergy-free and non-smoking.

Guests at the apartment will be able to enjoy activities in and around Porto, like hiking.

FC Porto Museum is 2.3 km from Oporto Bernardes Studios - Heroísmo, while Sao Bento Metro Station is 2.3 km from the property. The nearest airport is Francisco Sá Carneiro, 17 km from the accommodation, and the property offers a paid airport shuttle service."
284,Porto,2024-03-08,2024-03-17,GuestReady - Porto Landscape 1st,€ 628,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²,8.0,https://www.booking.com/hotel/pt/guestready-porto-landscape-1st.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=1117128901_384583473_2_0_0&highlighted_blocks=1117128901_384583473_2_0_0&matching_block_id=1117128901_384583473_2_0_0&sr_pri_blocks=1117128901_384583473_2_0_0__62750&from=searchresults#hotelTmpl,"Right in the centre of Porto, set within a short distance of Ribeira Square and Clerigos Tower, GuestReady - Porto Landscape 1st offers free WiFi, air conditioning and household amenities such as a toaster and kettle. The property has city views and is 800 metres from Ferreira Borges Market and 1.2 km from Sao Bento Metro Station. The property is non-smoking and is situated 700 metres from Palacio da Bolsa.

The 1-bedroom apartment has a living room with a flat-screen TV with cable channels, a fully equipped kitchenette with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Sao Bento Train Station, Oporto Coliseum and D. Luis I Bridge. The nearest airport is Francisco Sá Carneiro Airport, 15 km from GuestReady - Porto Landscape 1st."
285,Porto,2024-03-08,2024-03-17,OPORTO GUEST Moinho de Vento Studios,€ 473,Entire studio • 1 bathroom,7.0,https://www.booking.com/hotel/pt/oporto-guest-moinho-de-vento-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=1021894705_374689017_2_0_0&highlighted_blocks=1021894705_374689017_2_0_0&matching_block_id=1021894705_374689017_2_0_0&sr_pri_blocks=1021894705_374689017_2_0_0__47300&from=searchresults#hotelTmpl,"Attractively set in the União de Freguesias do Centro district of Porto, OPORTO GUEST Moinho de Vento Studios is situated 1.3 km from Palacio da Bolsa, 1.2 km from Ferreira Borges Market and 1.3 km from Ribeira Square. The property is around 2.4 km from Music House, 1.1 km from Oporto Coliseum and 1.6 km from D. Luis I Bridge. The property is 500 metres from the city centre and 500 metres from Clerigos Tower.

With a private bathroom, units at the apartment complex also boast free WiFi.

Popular points of interest near the apartment include Sao Bento Metro Station, Sao Bento Train Station and Boavista Roundabout. The nearest airport is Francisco Sá Carneiro Airport, 16 km from OPORTO GUEST Moinho de Vento Studios."
286,Porto,2024-03-08,2024-03-17,Porto Formosa Central Lofts,€ 553,Entire apartment • 1 bedroom • 1 bathroom • 25m²,10,https://www.booking.com/hotel/pt/porto-formosa-central-lofts.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=1129248006_385569472_2_2_0&highlighted_blocks=1129248006_385569472_2_2_0&matching_block_id=1129248006_385569472_2_2_0&sr_pri_blocks=1129248006_385569472_2_2_0__55256&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Conveniently set in Porto, Porto Formosa Central Lofts provides a continental breakfast and free WiFi. This sustainable apartment is located 500 metres from Oporto Coliseum and 1.1 km from Sao Bento Metro Station. The property is close to popular attractions like Palacio da Bolsa, Ferreira Borges Market and Ribeira Square.

All of the air-conditioned units feature a private bathroom, flat-screen TV and fully equipped kitchen.

Popular points of interest near the apartment include Sao Bento Train Station, Campanha Train Station and Clerigos Tower. The nearest airport is Francisco Sá Carneiro, 18 km from Porto Formosa Central Lofts, and the property offers a paid airport shuttle service."
287,Porto,2024-03-08,2024-03-17,GuestReady - Almada downtown cityflats 3T,€ 585,,8.3,https://www.booking.com/hotel/pt/guestready-almada-downtown-3t.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=968893201_378582584_2_0_0&highlighted_blocks=968893201_378582584_2_0_0&matching_block_id=968893201_378582584_2_0_0&sr_pri_blocks=968893201_378582584_2_0_0__58500&from=searchresults#hotelTmpl,"GuestReady - Almada downtown cityflats 3T features a balcony and is set in Porto, within just less than 1 km of Sao Bento Train Station and a 12-minute walk of Oporto Coliseum. Among the facilities at this property are a 24-hour front desk and a lift, along with free WiFi throughout the property. The property is 600 metres from the city centre and less than 1 km from Sao Bento Metro Station.

The apartment is composed of 1 bedroom, a fully equipped kitchen, and 1 bathroom. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Clerigos Tower, Palacio da Bolsa and Ferreira Borges Market. The nearest airport is Francisco Sá Carneiro Airport, 16 km from GuestReady - Almada downtown cityflats 3T."
288,Porto,2024-03-08,2024-03-17,Galerias Nightlife Fashion Flats,€ 710,Entire studio • 1 bathroom • 1 kitchen • 31m²,8.4,https://www.booking.com/hotel/pt/galerias-fashion-flats.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=253346614_103896852_2_2_0&highlighted_blocks=253346614_103896852_2_2_0&matching_block_id=253346614_103896852_2_2_0&sr_pri_blocks=253346614_103896852_2_2_0__71022&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Attractively set in Porto, Galerias Nightlife Fashion Flats features a continental breakfast and free WiFi. The air-conditioned accommodation is 200 metres from Clerigos Tower. The accommodation provides airport transfers, while a bicycle rental service is also available.

The apartment provides guests with a terrace, city views, a seating area, a TV, a fully equipped kitchen with a dishwasher and a microwave, and a private bathroom with shower and a hair dryer. A toaster, a fridge and stovetop are also available, as well as a coffee machine and a kettle. At the apartment complex, every unit is equipped with bed linen and towels.

Sightseeing tours are available around the property.

Popular points of interest near the apartment include Sao Bento Metro Station, Sao Bento Train Station and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 16 km from Galerias Nightlife Fashion Flats."
289,Porto,2024-03-08,2024-03-17,Framer's House - Authentic Downtown,"€ 1,060",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²,9.2,https://www.booking.com/hotel/pt/framer-39-s-house-historic-place-at-centre.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=768340603_334865170_2_0_0&highlighted_blocks=768340603_334865170_2_0_0&matching_block_id=768340603_334865170_2_0_0&sr_pri_blocks=768340603_334865170_2_0_0__106015&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Porto, Framer's House - Authentic Downtown provides accommodation with free WiFi in a historic building. This sustainable apartment is located 700 metres from Sao Bento Metro Station and 600 metres from Sao Bento Train Station. When staying at the apartment, guests can use private entrance.

The units come with parquet floors and feature a fully equipped kitchen with a microwave, a dining area, a flat-screen TV with cable channels, and a private bathroom with shower and bathrobes. A toaster, a fridge and stovetop are also provided, as well as a coffee machine and a kettle. At the apartment complex, all units are equipped with bed linen and towels.

Popular points of interest near Framer's House - Authentic Downtown include Oporto Coliseum, Clerigos Tower and Palacio da Bolsa. The nearest airport is Francisco Sá Carneiro Airport, 15 km from the accommodation."
290,Porto,2024-03-08,2024-03-17,Impar luxury residence,"€ 1,095",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.7,https://www.booking.com/hotel/pt/impar-luxury-residence.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=755263102_367479261_3_0_0&highlighted_blocks=755263102_367479261_3_0_0&matching_block_id=755263102_367479261_3_0_0&sr_pri_blocks=755263102_367479261_3_0_0__109452&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"A sustainable property, Impar luxury residence is situated in Porto near Sao Bento Train Station, Ribeira Square and Palacio da Bolsa. Among the facilities at this property are private check-in and check-out and a minimarket, along with free WiFi throughout the property. The property is 300 metres from the city centre and 80 metres from Sao Bento Metro Station.

The apartment provides guests with a balcony, city views, a seating area, cable flat-screen TV, a fully equipped kitchen with a microwave and a fridge, and a private bathroom with bidet and a hair dryer. A stovetop and kettle are also available. At the apartment complex, each unit is fitted with bed linen and towels.

Guests are welcome to eat in the on-site modern restaurant, which is open for dinner, lunch, brunch and cocktails.

Guests at the apartment will be able to enjoy activities in and around Porto, like cycling and hiking.

Popular points of interest near Impar luxury residence include Ferreira Borges Market, Oporto Coliseum and Clerigos Tower. The nearest airport is Francisco Sá Carneiro, 16 km from the accommodation, and the property offers a paid airport shuttle service."
291,Porto,2024-03-08,2024-03-17,aDuquesa - GuestHouse,€ 847,,9.4,https://www.booking.com/hotel/pt/aduquesa-guesthouse.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=291&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=585958505_267408835_0_1_0&highlighted_blocks=585958505_267408835_0_1_0&matching_block_id=585958505_267408835_0_1_0&sr_pri_blocks=585958505_267408835_0_1_0__84700&from=searchresults#hotelTmpl,"Housed in a historic building, aDuquesa - GuestHouse offers a garden, as well as accommodation with free WiFi and a kitchen in Porto. There is a private entrance at the bed and breakfast for the convenience of those who stay. The bed and breakfast features family rooms.

The bed and breakfast will provide guests with air-conditioned units with a outdoor furniture, a coffee machine, a microwave, a toaster, a safety deposit box, a flat-screen TV, a terrace and a private bathroom with a shower. A fridge, a stovetop and kitchenware are also featured, as well as a kettle. At the bed and breakfast, the units are fitted with bed linen and towels.

There is a coffee shop and lounge.

Popular points of interest near the bed and breakfast include Oporto Coliseum, Campanha Train Station and Sao Bento Metro Station. The nearest airport is Francisco Sá Carneiro, 18 km from aDuquesa - GuestHouse, and the property offers a paid airport shuttle service."
292,Porto,2024-03-08,2024-03-17,Apartment Firehouse by Sweet Porto - Free Parking,€ 889,Entire studio • 2 bathrooms • 68m²,9.0,https://www.booking.com/hotel/pt/apartment-firehouse-by-sweet-porto.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=292&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=188950301_356173836_2_0_0&highlighted_blocks=188950301_356173836_2_0_0&matching_block_id=188950301_356173836_2_0_0&sr_pri_blocks=188950301_356173836_2_0_0__88900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring free WiFi throughout the property, Apartment Firehouse by Sweet Porto - Free Parking is located in Porto, 400 metres from Oporto Coliseum. City Market Bolhao is 500 metres from the property.

The accommodation features a flat-screen TV with cable channels. Some units include a seating area and/or balcony. There is also a kitchenette, fitted with an oven and microwave. A toaster is also available, as well as a coffee machine and a kettle. There is a private bathroom with a hairdryer in every unit. Towels and bed linen are featured.

Douro River is 1.1 km from Apartment Firehouse by Sweet Porto - Free Parking, while Paris Galleries Street is 1.1 km away. The nearest airport is Porto Airport, 11 km from the property."
293,Porto,2024-03-08,2024-03-17,BO - Almada,€ 742,Entire studio • 1 bathroom • 40m²,8.3,https://www.booking.com/hotel/pt/by-almada-lofts-amp-studios-porto1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=293&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=140083712_88540347_0_0_0&highlighted_blocks=140083712_88540347_0_0_0&matching_block_id=140083712_88540347_0_0_0&sr_pri_blocks=140083712_88540347_0_0_0__74190&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"BO - Almada is primely located in Porto’s centre, just 120 metres from Aliados Avenue and 500 metres from Clérigos Tower. The modern unit is situated in a traditional street.

The property features modern and bright accommodation in air-conditioned lofts and studios with a balcony. The living room and kitchen are open plan and have wooden floors. In the living area there are sofas, a flat-screen TV, DVD player, movies, dining table and iPod dock. The bathroom has free toiletries and a hairdryer.

Guests are welcome to cook their own tasty meals in the equipped kitchen of their loft or studio. Alternatively, a variety of local restaurants is within a short 5-minute walk. The Porto cuisine is rich and features popular dishes like the famed Francesinha.

BO - Almada is within 500 metres from the centenary Lello Bookshop and the lively Galerias de Paris, one of the city’s trendiest nightlife areas. The iconic São Bento Train Station is 600 metres and also features a Metro Station. The Aliados Metro Station is just 220 metres away and connects with Porto International Airport, which is 15 km from the By Almada."
294,Porto,2024-03-08,2024-03-17,GuestReady - Craft Dreams Experience,€ 540,,8.4,https://www.booking.com/hotel/pt/guestready-craft-dreams-experience.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4Aqzwua0GwAIB0gIkZDc5ZmVlOWUtOThmZC00ZGNmLTkyMjMtY2FjYWE4OTY0MGM02AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-2173088&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=294&sr_order=popularity&srpvid=6895641f311c003f&srepoch=1705932929&all_sr_blocks=783400901_378583360_2_0_0&highlighted_blocks=783400901_378583360_2_0_0&matching_block_id=783400901_378583360_2_0_0&sr_pri_blocks=783400901_378583360_2_0_0__54000&from=searchresults#hotelTmpl,"In the União de Freguesias do Centro district of Porto, close to Sao Bento Metro Station, GuestReady - Craft Dreams Experience has free WiFi and a washing machine. The property is around 1.7 km from Oporto Coliseum, 2.8 km from Music House and 2.9 km from Boavista Roundabout. The property is non-smoking and is situated 1.6 km from Sao Bento Train Station.

The apartment is composed of 1 bedroom, a fully equipped kitchenette, and 1 bathroom. A flat-screen TV is available.

Clerigos Tower is 1.7 km from the apartment, while Palacio da Bolsa is 3.4 km from the property. The nearest airport is Francisco Sá Carneiro Airport, 14 km from GuestReady - Craft Dreams Experience."
