,place,start_date,end_date,name,price,description_short,rating,url,description
396,Marseille,2024-03-08,2024-03-17,*Le Royal*Havre De Paix*Wifi*,€ 758,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 47m²,8.3,https://www.booking.com/hotel/fr/le-royal-havre-de-paix-wifi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=397&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933893&all_sr_blocks=1094352001_382345643_2_0_0&highlighted_blocks=1094352001_382345643_2_0_0&matching_block_id=1094352001_382345643_2_0_0&sr_pri_blocks=1094352001_382345643_2_0_0__75824&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Surrounded by views of the city, *Le Royal*Havre De Paix*Wifi* is a sustainable apartment in Marseille, offering guests an environmentally friendly accommodation close to Fausse Monnaie. This beachfront property offers access to a balcony and free WiFi. Outdoor dining is also possible at the apartment.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with mountain views. The air-conditioned unit at the property features a walk-in shower and a dressing room. This apartment is non-smoking and soundproof.

There is a coffee shop on-site.

Popular points of interest near *Le Royal*Havre De Paix*Wifi* include Prophete, Plage de Maldorme and Palais du Pharo. The nearest airport is Marseille Provence Airport, 24 km from the accommodation."
397,Marseille,2024-03-08,2024-03-17,Candy Room,€ 784,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 18m²,7.9,https://www.booking.com/hotel/fr/candy-room.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=398&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933893&all_sr_blocks=1020093601_377112490_2_0_0&highlighted_blocks=1020093601_377112490_2_0_0&matching_block_id=1020093601_377112490_2_0_0&sr_pri_blocks=1020093601_377112490_2_0_0__78431&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Candy Room is a recently renovated apartment in the centre of Marseille, 2.8 km from Plage des Catalans and 700 metres from Joliette Metro Station. Among the facilities at this property are a 24-hour front desk and private check-in and check-out, along with free WiFi throughout the property. Staff on-site can arrange a shuttle service.

The apartment has 1 bedroom, a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and a microwave, and 1 bathroom with a shower. Towels and bed linen are offered in the apartment. This apartment is non-smoking and soundproof.

Popular points of interest near the apartment include Les Terrasses du Port Shopping Centre, Vieux Port Metro station and Marseille Saint-Charles Train Station. The nearest airport is Marseille Provence, 21 km from Candy Room, and the property offers a paid airport shuttle service."
398,Marseille,2024-03-08,2024-03-17,Appartement design,€ 758,,8.0,https://www.booking.com/hotel/fr/appartement-design-marseille1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=399&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933893&all_sr_blocks=923607301_364087072_0_0_0&highlighted_blocks=923607301_364087072_0_0_0&matching_block_id=923607301_364087072_0_0_0&sr_pri_blocks=923607301_364087072_0_0_0__75770&from=searchresults#hotelTmpl,"Located in the centre of Marseille, 2.8 km from Plage des Catalans, the historic Appartement design provides accommodation with free WiFi and a garden. It is set 1.6 km from Castellane Metro Station and features full-day security. The property is non-smoking and is situated 1.1 km from Saint-Ferreol Street.

The recently renovated apartment comes with 1 bedroom, a flat-screen TV and a fully equipped kitchen that provides guests with a microwave and a fridge. Towels and bed linen are provided in the apartment.

Popular points of interest near the apartment include Vieux Port Metro station, La Timone Metro Station and Marseille Saint-Charles Train Station. The nearest airport is Marseille Provence Airport, 23 km from Appartement design."
399,Marseille,2024-03-08,2024-03-17,Grand 2 chambres avec balcon Parc Longchamp,€ 873,Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 73m²,8.5,https://www.booking.com/hotel/fr/grand-2-chambres-avec-balcon-parc-longchamp.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=400&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933893&all_sr_blocks=1003340102_376895616_4_0_0&highlighted_blocks=1003340102_376895616_4_0_0&matching_block_id=1003340102_376895616_4_0_0&sr_pri_blocks=1003340102_376895616_4_0_0__87313&from=searchresults#hotelTmpl,"Set in Marseille in the Provence-Alpes-Côte d'Azur region, Grand 2 chambres avec balcon Parc Longchamp has a balcony. It is located 2.4 km from La Timone Metro Station and offers a lift. Free WiFi is available throughout the property and Marseille Saint-Charles Train Station is 1.4 km away.

The spacious apartment has 2 bedrooms, 1 bathroom, bed linen, towels, a TV with satellite channels, a dining area, a fully equipped kitchen, and a terrace with city views. The accommodation is non-smoking.

Joliette Metro Station is 2.7 km from the apartment, while Les Terrasses du Port Shopping Centre is 2.9 km from the property. The nearest airport is Marseille Provence Airport, 23 km from Grand 2 chambres avec balcon Parc Longchamp."
400,Marseille,2024-03-08,2024-03-17,Twenty Business Flats Marseille Timone,€ 486,Entire studio • 1 bathroom • 20m²,8.4,https://www.booking.com/hotel/fr/twentys-business-flats-marseille-timone.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=401&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=883415901_370952400_2_0_0&highlighted_blocks=883415901_370952400_2_0_0&matching_block_id=883415901_370952400_2_0_0&sr_pri_blocks=883415901_370952400_2_0_0__48619&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Well set in the Baille-La Timone district of Marseille, Twenty Business Flats Marseille Timone is a sustainable aparthotel located 500 metres from La Timone Metro Station and 2 km from Castellane Metro Station. The property invites guests to reconnect with nature and encourages them to make eco-friendly travel choices. Featuring a lift, this property also provides guests with a sun terrace. Free WiFi is available and private parking can be arranged at an extra charge.

The accommodation comes with a flat-screen TV and a private bathroom with shower while the kitchenette features a microwave, a fridge and a stovetop. The units include a desk.

The aparthotel has a picnic area where you can spend a day out in the open.

Marseille Chanot Exhibition and Convention Centre is 3 km from the aparthotel, while Rond-Point du Prado Metro Station is 3.1 km away. The nearest airport is Marseille Provence Airport, 24 km from Twenty Business Flats Marseille Timone."
401,Marseille,2024-03-08,2024-03-17,Les jardins du Paradis,€ 805,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 37m²,8.9,https://www.booking.com/hotel/fr/les-jardins-du-paradis.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=402&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=892475901_360437248_2_0_0&highlighted_blocks=892475901_360437248_2_0_0&matching_block_id=892475901_360437248_2_0_0&sr_pri_blocks=892475901_360437248_2_0_0__80506&from=searchresults#hotelTmpl,"Offering a garden and garden view, Les jardins du Paradis is located in Marseille, 2.1 km from Petit Roucas Blanc Beach and 1.1 km from Rond-Point du Prado Metro Station. The property is around 2.3 km from Notre-Dame de la Garde Basilica, 2.9 km from Saint-Ferreol Street and 3.1 km from Vieux Port Metro station. Free WiFi is available throughout the property and Plage du Prado Nord is 2 km away.

The apartment features 1 bedroom, a flat-screen TV with satellite channels, a fully equipped kitchen with a microwave and a fridge, a washing machine, and 1 bathroom with a shower. The apartment offers bed linen, towels and housekeeping service.

Popular points of interest near the apartment include Marseille Chanot Exhibition and Convention Centre, Orange Velodrome Stadium and Castellane Metro Station. The nearest airport is Marseille Provence Airport, 25 km from Les jardins du Paradis."
402,Marseille,2024-03-08,2024-03-17,Carloo SooHome,€ 875,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²,8.1,https://www.booking.com/hotel/fr/carlos.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=403&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=547612701_199431060_4_0_0&highlighted_blocks=547612701_199431060_4_0_0&matching_block_id=547612701_199431060_4_0_0&sr_pri_blocks=547612701_199431060_4_0_0__87462&from=searchresults#hotelTmpl,"In a central area of Marseille, located within a short distance of Joliette Metro Station and Les Terrasses du Port Shopping Centre, Carloo SooHome offers free WiFi, air conditioning and household amenities such as a toaster and coffee machine. The property has quiet street views and is 700 metres from Museum of European and Mediterranean Civilisations and 1 km from Vieux Port Metro station. The property is non-smoking and is set 2.3 km from Plage des Catalans.

The apartment with a terrace and city views features 1 bedroom, a living room, a flat-screen TV, an equipped kitchen with an oven and a microwave, and 1 bathroom with a shower. Towels and bed linen are provided in the apartment. For added privacy, the accommodation has a private entrance and soundproofing.

A minimarket is available at the apartment.

Marseille Saint-Charles Train Station is 1.8 km from the apartment, while Saint-Ferreol Street is 1.7 km away. The nearest airport is Marseille Provence Airport, 21 km from Carloo SooHome."
403,Marseille,2024-03-08,2024-03-17,5 Sens,€ 729,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²,7.3,https://www.booking.com/hotel/fr/comme-une-suite-sur-le-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=404&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=347383601_375875776_0_0_0&highlighted_blocks=347383601_375875776_0_0_0&matching_block_id=347383601_375875776_0_0_0&sr_pri_blocks=347383601_375875776_0_0_0__72898&from=searchresults#hotelTmpl,"Set in Marseille, near Vieux Port Metro station, Saint-Ferreol Street and Castellane Metro Station, 5 Sens features free WiFi. This property is located a short distance from attractions such as Palais du Pharo, Notre-Dame de la Garde Basilica, and Marseille Saint-Charles Train Station. The property is 1.7 km from Plage des Catalans, and within 200 metres of the city centre.

This apartment includes 1 bedroom, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a shower and a washing machine. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Museum of European and Mediterranean Civilisations, Joliette Metro Station and Les Terrasses du Port Shopping Centre. The nearest airport is Marseille Provence Airport, 22 km from 5 Sens."
404,Marseille,2024-03-08,2024-03-17,L'Orangeraie et la Palmeraie d'Endoume,"€ 1,079",Entire holiday home • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²,8.7,https://www.booking.com/hotel/fr/l-39-orangeraie-et-la-palmeraie-d-39-endoume.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=405&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=213139402_370389307_2_0_0&highlighted_blocks=213139402_370389307_2_0_0&matching_block_id=213139402_370389307_2_0_0&sr_pri_blocks=213139402_370389307_2_0_0__107933&from=searchresults#hotelTmpl,"Offering a garden, L'Orangeraie et la Palmeraie d'Endoume offers accommodation in Marseille. Palais du Pharo is 700 metres from the property. Free WiFi is available.

Each holiday home has a kitchen with a microwave, fridge, coffee machine and dishwasher. A flat-screen TV with cable channels is featured in each unit. All holiday homes have a bathroom with a bath or shower stocked with free toiletries. Each home also has a private terrace.

Orange Velodrome Stadium is 3 km from L'Orangeraie et la Palmeraie d'Endoume. The nearest airport is Marseille Provence Airport, 21 km from L'Orangeraie et la Palmeraie d'Endoume. One free parking space is available on site, upon request and subject to availability and confirmation by the property."
405,Marseille,2024-03-08,2024-03-17,L'Escale Zen - Joliette - City Center Wifi Clim,€ 690,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²,9.2,https://www.booking.com/hotel/fr/escale-zen-au-coeur-de-la-joliette-city-center-fastwifi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=406&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=976275102_384585012_2_0_0&highlighted_blocks=976275102_384585012_2_0_0&matching_block_id=976275102_384585012_2_0_0&sr_pri_blocks=976275102_384585012_2_0_0__69027&from=searchresults#hotelTmpl,"Offering city views, L'Escale Zen - Joliette - City Center Wifi Clim is an accommodation set in Marseille, 800 metres from Les Terrasses du Port Shopping Centre and 1.2 km from Marseille Saint-Charles Train Station. The property is around 1.9 km from Museum of European and Mediterranean Civilisations, 1.7 km from Vieux Port Metro station and 2.7 km from Saint-Ferreol Street. Free WiFi is available throughout the property and Joliette Metro Station is 500 metres away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with an a bath or shower and a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Castellane Metro Station is 3.3 km from the apartment, while Palais du Pharo is 3.6 km away. The nearest airport is Marseille Provence Airport, 21 km from L'Escale Zen - Joliette - City Center Wifi Clim."
406,Marseille,2024-03-08,2024-03-17,Marseille 6ème Vauban élégant T3 6 couchages 2 chambres,€ 698,Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 46m²,8.1,https://www.booking.com/hotel/fr/marseille-6eme-vauban-elegant-t3-6-couchages-2-chambres.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=407&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=773152101_355873022_2_0_0&highlighted_blocks=773152101_355873022_2_0_0&matching_block_id=773152101_355873022_2_0_0&sr_pri_blocks=773152101_355873022_2_0_0__69834&from=searchresults#hotelTmpl,"Marseille 6ème Vauban élégant T3 6 couchages 2 chambres in Marseille features accommodation with free WiFi, 2.4 km from Plage des Catalans, 2.6 km from Prophete and 3 km from Fausse Monnaie. The property is around 2.5 km from Palais du Pharo, 2.7 km from La Timone Metro Station and 2.7 km from Rond-Point du Prado Metro Station. The property is non-smoking and is situated less than 1 km from Castellane Metro Station.

This apartment includes 2 bedrooms, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a shower and a washing machine.

Popular points of interest near the apartment include Notre-Dame de la Garde Basilica, Saint-Ferreol Street and Vieux Port Metro station. The nearest airport is Marseille Provence Airport, 23 km from Marseille 6ème Vauban élégant T3 6 couchages 2 chambres."
407,Marseille,2024-03-08,2024-03-17,La Navette,€ 873,Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²,7.0,https://www.booking.com/hotel/fr/appartement-1-chambre-place-aux-huiles-ii.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=408&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=516417901_345930111_0_0_0&highlighted_blocks=516417901_345930111_0_0_0&matching_block_id=516417901_345930111_0_0_0&sr_pri_blocks=516417901_345930111_0_0_0__87338&from=searchresults#hotelTmpl,"Right in the centre of Marseille, situated within a short distance of Plage des Catalans and Vieux Port Metro station, La Navette offers free WiFi, air conditioning and household amenities such as a fridge and coffee machine. The property is around 2.7 km from Plage de Maldorme, 2 km from Museum of European and Mediterranean Civilisations and 2 km from Joliette Metro Station. The property is non-smoking and is located 2.6 km from Fausse Monnaie.

This apartment has 1 bedroom, a kitchen with an oven and a microwave, a flat-screen TV, a seating area and 1 bathroom. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Saint-Ferreol Street, Palais du Pharo and Castellane Metro Station. The nearest airport is Marseille Provence Airport, 22 km from La Navette."
408,Marseille,2024-03-08,2024-03-17,"FRED'S HOME GUESTROOM VieuxPort, Friendly","€ 1,212",,9.4,https://www.booking.com/hotel/fr/appartement-cosy-a-partager-50mts2-vieux-port.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=409&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=709704902_379315164_2_0_0&highlighted_blocks=709704902_379315164_2_0_0&matching_block_id=709704902_379315164_2_0_0&sr_pri_blocks=709704902_379315164_2_0_0__121232&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Attractively located in the centre of Marseille, the recently renovated FRED'S HOME GUESTROOM VieuxPort, Friendly offers well-equipped accommodation featuring air conditioning, free WiFi and flat-screen TV. This 4-star homestay offers a lift and private check-in and check-out. The property is close to popular attractions like Joliette Metro Station, Les Terrasses du Port Shopping Centre and Marseille Saint-Charles Train Station.

Towels and bed linen are available in the homestay. This homestay is non-smoking and soundproof.

Guests at the homestay will be able to enjoy activities in and around Marseille, like cycling.

Popular points of interest near FRED'S HOME GUESTROOM VieuxPort, Friendly include Vieux Port Metro station, Saint-Ferreol Street and Museum of European and Mediterranean Civilisations. The nearest airport is Marseille Provence Airport, 22 km from the accommodation."
409,Marseille,2024-03-08,2024-03-17,Le Petit Marseillais - Patio Wifi Clim AC,€ 583,Entire apartment • 1 bathroom • 1 kitchen • 27m²,,https://www.booking.com/hotel/fr/le-petit-marseillais-patio-wifi-clim-ac.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=410&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=1076345802_385186340_2_0_0&highlighted_blocks=1076345802_385186340_2_0_0&matching_block_id=1076345802_385186340_2_0_0&sr_pri_blocks=1076345802_385186340_2_0_0__58264&from=searchresults#hotelTmpl,"Boasting air-conditioned accommodation with a terrace, Le Petit Marseillais - Patio Wifi Clim AC is situated in Marseille. With city views, this accommodation provides a patio. The property is non-smoking and is located 4.3 km from La Timone Metro Station.

With free WiFi, this apartment features a TV, a washing machine and a fully equipped kitchen with a dishwasher and oven. Towels and bed linen are available in the apartment.

Vieux Port Metro station is 5.5 km from the apartment, while Castellane Metro Station is 5.6 km from the property. The nearest airport is Marseille Provence Airport, 25 km from Le Petit Marseillais - Patio Wifi Clim AC."
410,Marseille,2024-03-08,2024-03-17,NOCNOC - Le Renversant,"€ 3,675",Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 205m²,6.8,https://www.booking.com/hotel/fr/nocnoc-le-renversant-loft-atypique-plein-centre.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=411&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=793049301_344225600_9_0_0&highlighted_blocks=793049301_344225600_9_0_0&matching_block_id=793049301_344225600_9_0_0&sr_pri_blocks=793049301_344225600_9_0_0__367466&from=searchresults#hotelTmpl,"Set in Marseille, near Saint-Ferreol Street, Castellane Metro Station and Vieux Port Metro station, NOCNOC - Le Renversant features free WiFi. The property is around 2.6 km from La Timone Metro Station, 1.8 km from Joliette Metro Station and 3.2 km from Palais du Pharo. The property is 700 metres from the city centre and 2.3 km from Plage des Catalans.

The spacious apartment has 4 bedrooms, a fully equipped kitchen with a dishwasher and an oven, and 3 bathrooms with a hot tub, a hair dryer and a washing machine. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Marseille Saint-Charles Train Station, Museum of European and Mediterranean Civilisations and Notre-Dame de la Garde Basilica. The nearest airport is Marseille Provence Airport, 23 km from NOCNOC - Le Renversant."
411,Marseille,2024-03-08,2024-03-17,Appartement confortable près de la plage Catalane et Pharo,€ 938,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.4,https://www.booking.com/hotel/fr/apparemment-confortable-pres-de-plage-catalane-et-pharo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4At33ua0GwAIB0gIkOTZiOWUzZjktNmIwMi00MTdiLTk1MmUtY2NiNmEyZGFmYjc52AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-1449947&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=412&sr_order=popularity&srpvid=33f565f82c980173&srepoch=1705933898&all_sr_blocks=649817301_266134957_4_0_0&highlighted_blocks=649817301_266134957_4_0_0&matching_block_id=649817301_266134957_4_0_0&sr_pri_blocks=649817301_266134957_4_0_0__93766&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Marseille, 1.5 km from Fausse Monnaie and 1.7 km from Plage de Maldorme, Appartement confortable près de la plage Catalane et Pharo offers air conditioning. This sustainable apartment is located less than 1 km from Palais du Pharo and 1.9 km from Saint-Ferreol Street. Free WiFi is available throughout the property and Plage des Catalans is 100 metres away.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with satellite channels, a dining area, a fully equipped kitchen, and a balcony with sea views. The accommodation is non-smoking.

Vieux Port Metro station is 2 km from the apartment, while Notre-Dame de la Garde Basilica is 1.9 km from the property. The nearest airport is Marseille Provence Airport, 23 km from Appartement confortable près de la plage Catalane et Pharo."
